63651,67
63652,14
63653,74
63654,34
63655,29
63656,31
63657,45
63658,33
63659,38
63660,68
63661,57
63662,4
63663,34
63664,50
63665,4
63666,45
63667,34
63668,45
63669,9
63670,74
63671,65
63672,78
63673,52
63674,22
63675,89
63676,11
63677,16
63678,61
63679,14
63680,61
63681,46
63682,22
63683,41
63684,34
63685,90
63686,47
63687,88
63688,97
63689,97
63690,46
63691,82
63692,53
63693,47
63694,69
63695,64
63696,49
63697,72
63698,91
63699,91
63700,13
63701,79
63702,60
63703,75
63704,9
63705,34
63706,45
63707,5
63708,28
63709,88
63710,95
63711,62
63712,48
63713,13
63714,78
63715,97
63716,72
63717,54
63718,56
63719,35
63720,75
63721,35
63722,95
63723,46
63724,11
63725,27
63726,70
63727,3
63728,57
63729,90
63730,55
63731,39
63732,72
63733,14
63734,52
63735,86
63736,80
63737,65
63738,59
63739,30
63740,37
63741,96
63742,16
63743,44
63744,67
63745,92
63746,95
63747,86
63748,25
63749,63
63750,77
63751,58
63752,43
63753,35
63754,23
63755,58
63756,82
63757,74
63758,11
63759,47
63760,37
63761,19
63762,64
63763,77
63764,74
63765,75
63766,56
63767,51
63768,93
63769,10
63770,16
63771,25
63772,69
63773,93
63774,90
63775,16
63776,77
63777,16
63778,54
63779,50
63780,27
63781,83
63782,58
63783,96
63784,9
63785,67
63786,77
63787,76
63788,96
63789,83
63790,97
63791,77
63792,51
63793,27
63794,3
63795,56
63796,85
63797,46
63798,61
63799,58
63800,41
63801,17
63802,24
63803,47
63804,40
63805,51
63806,79
63807,2
63808,43
63809,72
63810,11
63811,93
63812,54
63813,91
63814,54
63815,8
63816,30
63817,74
63818,43
63819,23
63820,38
63821,95
63822,41
63823,70
63824,46
63825,87
63826,53
63827,4
63828,27
63829,18
63830,88
63831,43
63832,37
63833,80
63834,62
63835,22
63836,84
63837,97
63838,89
63839,43
63840,96
63841,44
63842,41
63843,9
63844,56
63845,42
63846,68
63847,49
63848,79
63849,61
63850,55
63851,2
63852,71
63853,66
63854,10
63855,88
63856,78
63857,72
63858,27
63859,96
63860,4
63861,65
63862,32
63863,85
63864,29
63865,53
63866,98
63867,62
63868,86
63869,64
63870,65
63871,44
63872,58
63873,5
63874,92
63875,88
63876,82
63877,68
63878,40
63879,7
63880,25
63881,47
63882,63
63883,33
63884,0
63885,15
63886,63
63887,0
63888,97
63889,78
63890,3
63891,29
63892,81
63893,88
63894,17
63895,87
63896,85
63897,94
63898,31
63899,25
63900,91
63901,25
63902,9
63903,13
63904,26
63905,84
63906,6
63907,0
63908,59
63909,2
63910,72
63911,61
63912,57
63913,36
63914,57
63915,81
63916,75
63917,93
63918,83
63919,89
63920,97
63921,54
63922,29
63923,22
63924,55
63925,48
63926,36
63927,44
63928,80
63929,69
63930,35
63931,25
63932,39
63933,55
63934,9
63935,37
63936,88
63937,98
63938,49
63939,38
63940,59
63941,40
63942,26
63943,70
63944,36
63945,60
63946,75
63947,75
63948,45
63949,43
63950,49
63951,13
63952,21
63953,55
63954,21
63955,44
63956,79
63957,76
63958,14
63959,84
63960,33
63961,72
63962,26
63963,97
63964,62
63965,89
63966,19
63967,63
63968,46
63969,42
63970,98
63971,53
63972,7
63973,21
63974,59
63975,17
63976,85
63977,29
63978,49
63979,27
63980,51
63981,80
63982,17
63983,14
63984,4
63985,22
63986,61
63987,65
63988,55
63989,49
63990,42
63991,18
63992,67
63993,12
63994,43
63995,7
63996,0
63997,70
63998,34
63999,69
64000,33
64001,64
64002,73
64003,44
64004,2
64005,37
64006,8
64007,59
64008,98
64009,60
64010,25
64011,49
64012,74
64013,49
64014,51
64015,1
64016,11
64017,43
64018,76
64019,25
64020,8
64021,69
64022,53
64023,52
64024,15
64025,20
64026,29
64027,93
64028,87
64029,20
64030,28
64031,72
64032,49
64033,82
64034,75
64035,25
64036,50
64037,82
64038,34
64039,43
64040,0
64041,97
64042,61
64043,81
64044,11
64045,26
64046,43
64047,90
64048,89
64049,76
64050,85
64051,20
64052,19
64053,96
64054,47
64055,98
64056,32
64057,19
64058,49
64059,79
64060,69
64061,9
64062,80
64063,29
64064,6
64065,98
64066,0
64067,78
64068,35
64069,24
64070,10
64071,39
64072,17
64073,36
64074,58
64075,88
64076,18
64077,63
64078,13
64079,0
64080,15
64081,55
64082,76
64083,33
64084,35
64085,77
64086,67
64087,65
64088,67
64089,11
64090,83
64091,22
64092,70
64093,18
64094,51
64095,49
64096,56
64097,45
64098,71
64099,61
64100,82
64101,96
64102,64
64103,3
64104,94
64105,30
64106,80
64107,83
64108,61
64109,23
64110,73
64111,11
64112,63
64113,23
64114,35
64115,59
64116,43
64117,50
64118,34
64119,29
64120,52
64121,24
64122,82
64123,7
64124,91
64125,18
64126,74
64127,32
64128,65
64129,19
64130,4
64131,90
64132,74
64133,36
64134,72
64135,93
64136,46
64137,83
64138,30
64139,28
64140,67
64141,17
64142,78
64143,83
64144,69
64145,89
64146,78
64147,75
64148,12
64149,18
64150,20
64151,8
64152,23
64153,93
64154,91
64155,97
64156,83
64157,60
64158,85
64159,87
64160,59
64161,86
64162,32
64163,13
64164,51
64165,35
64166,96
64167,12
64168,25
64169,52
64170,79
64171,50
64172,56
64173,44
64174,32
64175,41
64176,22
64177,94
64178,72
64179,19
64180,20
64181,16
64182,88
64183,94
64184,73
64185,91
64186,23
64187,24
64188,23
64189,33
64190,56
64191,95
64192,94
64193,33
64194,48
64195,32
64196,60
64197,33
64198,78
64199,73
64200,37
64201,13
64202,71
64203,37
64204,69
64205,49
64206,7
64207,98
64208,16
64209,79
64210,44
64211,2
64212,21
64213,43
64214,65
64215,3
64216,56
64217,79
64218,9
64219,23
64220,75
64221,75
64222,78
64223,61
64224,39
64225,95
64226,93
64227,9
64228,11
64229,27
64230,96
64231,30
64232,80
64233,46
64234,90
64235,40
64236,17
64237,59
64238,95
64239,74
64240,73
64241,9
64242,73
64243,28
64244,13
64245,88
64246,76
64247,73
64248,83
64249,26
64250,98
64251,33
64252,63
64253,50
64254,50
64255,72
64256,37
64257,62
64258,88
64259,56
64260,45
64261,24
64262,37
64263,9
64264,20
64265,98
64266,87
64267,80
64268,68
64269,55
64270,75
64271,47
64272,17
64273,63
64274,71
64275,60
64276,61
64277,21
64278,30
64279,82
64280,96
64281,49
64282,49
64283,19
64284,16
64285,48
64286,14
64287,84
64288,18
64289,29
64290,97
64291,67
64292,40
64293,6
64294,64
64295,0
64296,92
64297,38
64298,61
64299,39
64300,3
64301,13
64302,21
64303,66
64304,94
64305,89
64306,64
64307,83
64308,83
64309,69
64310,50
64311,27
64312,33
64313,8
64314,32
64315,69
64316,31
64317,77
64318,89
64319,13
64320,70
64321,29
64322,30
64323,58
64324,21
64325,36
64326,5
64327,68
64328,44
64329,3
64330,22
64331,54
64332,91
64333,86
64334,10
64335,41
64336,69
64337,37
64338,44
64339,11
64340,18
64341,70
64342,60
64343,2
64344,63
64345,32
64346,59
64347,16
64348,10
64349,80
64350,65
64351,10
64352,61
64353,29
64354,81
64355,56
64356,94
64357,92
64358,93
64359,13
64360,95
64361,36
64362,9
64363,14
64364,25
64365,49
64366,96
64367,79
64368,63
64369,30
64370,18
64371,89
64372,55
64373,10
64374,22
64375,49
64376,15
64377,94
64378,25
64379,15
64380,0
64381,19
64382,91
64383,0
64384,39
64385,83
64386,20
64387,71
64388,10
64389,27
64390,76
64391,55
64392,55
64393,25
64394,62
64395,47
64396,95
64397,97
64398,66
64399,78
64400,49
64401,46
64402,49
64403,61
64404,38
64405,34
64406,11
64407,14
64408,78
64409,27
64410,44
64411,82
64412,37
64413,4
64414,2
64415,73
64416,47
64417,69
64418,96
64419,30
64420,25
64421,52
64422,59
64423,54
64424,42
64425,12
64426,75
64427,9
64428,9
64429,85
64430,58
64431,1
64432,18
64433,11
64434,79
64435,20
64436,36
64437,32
64438,77
64439,58
64440,91
64441,67
64442,22
64443,52
64444,65
64445,2
64446,77
64447,28
64448,47
64449,73
64450,8
64451,98
64452,1
64453,62
64454,8
64455,78
64456,53
64457,12
64458,98
64459,70
64460,54
64461,46
64462,72
64463,81
64464,89
64465,19
64466,45
64467,93
64468,87
64469,18
64470,96
64471,85
64472,8
64473,68
64474,29
64475,16
64476,71
64477,48
64478,17
64479,98
64480,54
64481,56
64482,88
64483,69
64484,22
64485,79
64486,91
64487,83
64488,67
64489,25
64490,5
64491,94
64492,10
64493,32
64494,47
64495,16
64496,78
64497,57
64498,73
64499,64
64500,2
64501,68
64502,48
64503,36
64504,59
64505,23
64506,87
64507,75
64508,87
64509,76
64510,50
64511,18
64512,72
64513,77
64514,42
64515,14
64516,25
64517,26
64518,94
64519,55
64520,64
64521,18
64522,29
64523,25
64524,98
64525,43
64526,13
64527,92
64528,35
64529,57
64530,75
64531,97
64532,49
64533,62
64534,67
64535,68
64536,68
64537,54
64538,84
64539,78
64540,23
64541,40
64542,54
64543,57
64544,35
64545,84
64546,20
64547,20
64548,45
64549,39
64550,63
64551,59
64552,96
64553,22
64554,65
64555,60
64556,85
64557,76
64558,24
64559,6
64560,18
64561,58
64562,26
64563,95
64564,1
64565,79
64566,23
64567,33
64568,86
64569,27
64570,70
64571,59
64572,53
64573,46
64574,18
64575,5
64576,61
64577,78
64578,23
64579,97
64580,1
64581,90
64582,9
64583,60
64584,79
64585,11
64586,21
64587,31
64588,16
64589,54
64590,63
64591,8
64592,42
64593,82
64594,29
64595,84
64596,61
64597,84
64598,70
64599,24
64600,73
64601,14
64602,1
64603,78
64604,41
64605,79
64606,27
64607,50
64608,14
64609,38
64610,54
64611,51
64612,68
64613,64
64614,62
64615,31
64616,16
64617,64
64618,50
64619,72
64620,6
64621,94
64622,25
64623,27
64624,79
64625,36
64626,70
64627,6
64628,40
64629,0
64630,26
64631,12
64632,85
64633,2
64634,76
64635,59
64636,16
64637,55
64638,64
64639,56
64640,57
64641,0
64642,5
64643,34
64644,9
64645,35
64646,75
64647,45
64648,51
64649,38
64650,23
64651,96
64652,73
64653,44
64654,77
64655,61
64656,12
64657,20
64658,59
64659,46
64660,28
64661,44
64662,28
64663,79
64664,33
64665,31
64666,1
64667,8
64668,77
64669,41
64670,41
64671,78
64672,42
64673,41
64674,75
64675,68
64676,91
64677,0
64678,81
64679,64
64680,73
64681,9
64682,94
64683,62
64684,18
64685,46
64686,83
64687,10
64688,44
64689,55
64690,68
64691,79
64692,4
64693,56
64694,14
64695,30
64696,30
64697,84
64698,38
64699,72
64700,70
64701,26
64702,71
64703,51
64704,76
64705,74
64706,47
64707,44
64708,38
64709,17
64710,98
64711,88
64712,21
64713,24
64714,11
64715,42
64716,29
64717,82
64718,25
64719,77
64720,83
64721,39
64722,43
64723,44
64724,52
64725,89
64726,84
64727,67
64728,9
64729,13
64730,13
64731,30
64732,78
64733,44
64734,34
64735,33
64736,13
64737,65
64738,70
64739,84
64740,5
64741,92
64742,84
64743,25
64744,50
64745,40
64746,74
64747,81
64748,66
64749,69
64750,78
64751,35
64752,54
64753,89
64754,17
64755,28
64756,18
64757,8
64758,68
64759,97
64760,38
64761,8
64762,92
64763,57
64764,81
64765,46
64766,0
64767,8
64768,47
64769,72
64770,16
64771,86
64772,57
64773,84
64774,46
64775,4
64776,15
64777,40
64778,5
64779,68
64780,57
64781,87
64782,77
64783,43
64784,89
64785,46
64786,1
64787,83
64788,45
64789,29
64790,2
64791,75
64792,8
64793,11
64794,98
64795,10
64796,42
64797,50
64798,64
64799,47
64800,8
64801,80
64802,49
64803,36
64804,92
64805,36
64806,97
64807,16
64808,79
64809,63
64810,24
64811,90
64812,57
64813,85
64814,54
64815,36
64816,75
64817,39
64818,72
64819,66
64820,84
64821,69
64822,94
64823,68
64824,98
64825,60
64826,33
64827,84
64828,60
64829,4
64830,7
64831,50
64832,80
64833,84
64834,41
64835,90
64836,60
64837,46
64838,75
64839,1
64840,77
64841,6
64842,28
64843,87
64844,49
64845,28
64846,43
64847,58
64848,41
64849,24
64850,53
64851,98
64852,64
64853,61
64854,1
64855,80
64856,39
64857,93
64858,10
64859,2
64860,30
64861,47
64862,78
64863,2
64864,9
64865,53
64866,28
64867,49
64868,4
64869,62
64870,86
64871,52
64872,88
64873,31
64874,24
64875,18
64876,76
64877,2
64878,76
64879,70
64880,22
64881,90
64882,55
64883,43
64884,43
64885,49
64886,93
64887,81
64888,39
64889,74
64890,6
64891,52
64892,96
64893,80
64894,21
64895,47
64896,19
64897,46
64898,6
64899,61
64900,41
64901,96
64902,25
64903,82
64904,56
64905,51
64906,11
64907,92
64908,44
64909,70
64910,46
64911,15
64912,69
64913,20
64914,47
64915,19
64916,14
64917,61
64918,46
64919,10
64920,9
64921,72
64922,24
64923,83
64924,3
64925,42
64926,0
64927,69
64928,54
64929,6
64930,53
64931,55
64932,41
64933,86
64934,34
64935,97
64936,32
64937,27
64938,44
64939,47
64940,44
64941,95
64942,46
64943,32
64944,22
64945,38
64946,75
64947,17
64948,0
64949,66
64950,88
64951,60
64952,56
64953,76
64954,56
64955,42
64956,31
64957,79
64958,68
64959,81
64960,0
64961,12
64962,11
64963,1
64964,38
64965,72
64966,22
64967,21
64968,51
64969,26
64970,48
64971,74
64972,34
64973,86
64974,82
64975,46
64976,31
64977,89
64978,6
64979,65
64980,94
64981,8
64982,1
64983,65
64984,70
64985,62
64986,97
64987,49
64988,40
64989,33
64990,70
64991,23
64992,42
64993,10
64994,79
64995,60
64996,45
64997,2
64998,17
64999,46
65000,46
65001,1
65002,9
65003,76
65004,51
65005,38
65006,65
65007,9
65008,41
65009,42
65010,27
65011,88
65012,97
65013,6
65014,76
65015,54
65016,88
65017,82
65018,20
65019,38
65020,94
65021,18
65022,41
65023,77
65024,98
65025,91
65026,74
65027,19
65028,13
65029,78
65030,86
65031,40
65032,86
65033,52
65034,12
65035,7
65036,89
65037,90
65038,81
65039,3
65040,37
65041,83
65042,55
65043,12
65044,95
65045,61
65046,9
65047,95
65048,31
65049,14
65050,5
65051,33
65052,88
65053,15
65054,62
65055,82
65056,90
65057,51
65058,94
65059,60
65060,85
65061,18
65062,98
65063,53
65064,57
65065,59
65066,50
65067,5
65068,1
65069,65
65070,34
65071,6
65072,41
65073,51
65074,27
65075,76
65076,34
65077,15
65078,59
65079,33
65080,45
65081,40
65082,66
65083,75
65084,69
65085,60
65086,26
65087,72
65088,2
65089,16
65090,70
65091,62
65092,88
65093,53
65094,43
65095,92
65096,60
65097,42
65098,2
65099,52
65100,60
65101,44
65102,61
65103,4
65104,62
65105,82
65106,79
65107,83
65108,42
65109,2
65110,44
65111,5
65112,96
65113,77
65114,97
65115,0
65116,56
65117,46
65118,22
65119,14
65120,46
65121,21
65122,97
65123,7
65124,27
65125,55
65126,90
65127,17
65128,57
65129,83
65130,70
65131,88
65132,47
65133,6
65134,29
65135,97
65136,13
65137,62
65138,11
65139,53
65140,40
65141,71
65142,6
65143,35
65144,76
65145,35
65146,10
65147,58
65148,38
65149,12
65150,73
65151,52
65152,47
65153,75
65154,52
65155,14
65156,24
65157,88
65158,13
65159,62
65160,28
65161,52
65162,65
65163,56
65164,12
65165,12
65166,5
65167,18
65168,75
65169,3
65170,42
65171,18
65172,1
65173,3
65174,96
65175,35
65176,67
65177,28
65178,25
65179,85
65180,83
65181,59
65182,67
65183,81
65184,31
65185,74
65186,22
65187,18
65188,41
65189,94
65190,51
65191,16
65192,96
65193,28
65194,88
65195,33
65196,42
65197,55
65198,1
65199,52
65200,33
65201,35
65202,58
65203,19
65204,98
65205,82
65206,62
65207,59
65208,3
65209,25
65210,35
65211,20
65212,40
65213,50
65214,30
65215,12
65216,2
65217,91
65218,83
65219,29
65220,64
65221,97
65222,35
65223,13
65224,39
65225,94
65226,42
65227,52
65228,17
65229,52
65230,98
65231,96
65232,42
65233,18
65234,43
65235,54
65236,13
65237,66
65238,18
65239,78
65240,0
65241,35
65242,9
65243,71
65244,30
65245,24
65246,29
65247,54
65248,58
65249,31
65250,18
65251,61
65252,64
65253,59
65254,48
65255,81
65256,69
65257,48
65258,24
65259,40
65260,65
65261,98
65262,44
65263,86
65264,89
65265,61
65266,97
65267,26
65268,13
65269,37
65270,34
65271,9
65272,86
65273,44
65274,2
65275,31
65276,23
65277,10
65278,96
65279,4
65280,86
65281,47
65282,57
65283,34
65284,13
65285,32
65286,50
65287,10
65288,27
65289,87
65290,80
65291,39
65292,1
65293,70
65294,21
65295,75
65296,69
65297,65
65298,42
65299,10
65300,4
65301,2
65302,18
65303,51
65304,1
65305,83
65306,64
65307,33
65308,35
65309,53
65310,69
65311,51
65312,84
65313,30
65314,79
65315,52
65316,1
65317,69
65318,53
65319,46
65320,10
65321,85
65322,20
65323,19
65324,83
65325,83
65326,1
65327,87
65328,52
65329,77
65330,31
65331,67
65332,41
65333,17
65334,93
65335,91
65336,65
65337,46
65338,93
65339,61
65340,97
65341,29
65342,71
65343,92
65344,70
65345,60
65346,33
65347,55
65348,75
65349,49
65350,33
65351,60
65352,42
65353,75
65354,90
65355,12
65356,26
65357,14
65358,71
65359,8
65360,88
65361,71
65362,15
65363,61
65364,25
65365,55
65366,97
65367,9
65368,69
65369,45
65370,65
65371,12
65372,24
65373,73
65374,10
65375,44
65376,18
65377,29
65378,13
65379,34
65380,96
65381,27
65382,11
65383,5
65384,62
65385,1
65386,31
65387,15
65388,61
65389,49
65390,32
65391,67
65392,84
65393,30
65394,33
65395,4
65396,53
65397,57
65398,50
65399,54
65400,9
65401,4
65402,8
65403,87
65404,84
65405,23
65406,7
65407,87
65408,89
65409,16
65410,52
65411,28
65412,32
65413,32
65414,66
65415,36
65416,51
65417,82
65418,62
65419,23
65420,33
65421,27
65422,68
65423,47
65424,14
65425,53
65426,68
65427,17
65428,47
65429,90
65430,51
65431,18
65432,16
65433,2
65434,69
65435,58
65436,58
65437,33
65438,42
65439,5
65440,75
65441,56
65442,74
65443,87
65444,36
65445,64
65446,28
65447,63
65448,92
65449,57
65450,65
65451,20
65452,42
65453,95
65454,16
65455,80
65456,15
65457,86
65458,92
65459,36
65460,59
65461,39
65462,64
65463,88
65464,70
65465,51
65466,4
65467,55
65468,85
65469,32
65470,39
65471,30
65472,40
65473,40
65474,74
65475,20
65476,82
65477,58
65478,76
65479,22
65480,59
65481,19
65482,7
65483,13
65484,36
65485,53
65486,73
65487,90
65488,24
65489,52
65490,11
65491,9
65492,17
65493,24
65494,2
65495,81
65496,95
65497,17
65498,84
65499,18
65500,30
65501,57
65502,67
65503,14
65504,81
65505,19
65506,37
65507,94
65508,2
65509,33
65510,38
65511,12
65512,45
65513,52
65514,46
65515,19
65516,46
65517,16
65518,20
65519,92
65520,65
65521,9
65522,89
65523,40
65524,84
65525,54
65526,19
65527,70
65528,35
65529,82
65530,98
65531,93
65532,9
65533,4
65534,68
65535,98
65536,95
65537,33
65538,94
65539,34
65540,31
65541,14
65542,6
65543,29
65544,8
65545,44
65546,79
65547,82
65548,59
65549,73
65550,83
65551,66
65552,17
65553,26
65554,60
65555,50
65556,43
65557,0
65558,97
65559,95
65560,14
65561,51
65562,93
65563,67
65564,34
65565,75
65566,10
65567,3
65568,39
65569,51
65570,23
65571,64
65572,98
65573,47
65574,11
65575,66
65576,65
65577,7
65578,71
65579,76
65580,48
65581,60
65582,7
65583,82
65584,5
65585,63
65586,41
65587,48
65588,89
65589,8
65590,39
65591,55
65592,68
65593,94
65594,8
65595,68
65596,51
65597,35
65598,71
65599,8
65600,6
65601,37
65602,84
65603,53
65604,14
65605,67
65606,55
65607,39
65608,12
65609,74
65610,31
65611,10
65612,33
65613,13
65614,67
65615,79
65616,91
65617,88
65618,11
65619,45
65620,54
65621,23
65622,52
65623,83
65624,79
65625,41
65626,25
65627,90
65628,58
65629,67
65630,48
65631,63
65632,21
65633,14
65634,83
65635,98
65636,93
65637,82
65638,89
65639,41
65640,59
65641,98
65642,72
65643,8
65644,93
65645,65
65646,96
65647,16
65648,79
65649,85
65650,97
65651,70
65652,39
65653,75
65654,47
65655,21
65656,73
65657,94
65658,46
65659,92
65660,29
65661,44
65662,82
65663,12
65664,16
65665,73
65666,97
65667,18
65668,87
65669,86
65670,47
65671,31
65672,39
65673,39
65674,15
65675,31
65676,29
65677,95
65678,51
65679,81
65680,6
65681,1
65682,48
65683,34
65684,85
65685,45
65686,34
65687,56
65688,3
65689,15
65690,68
65691,22
65692,35
65693,85
65694,24
65695,94
65696,36
65697,58
65698,17
65699,93
65700,41
65701,12
65702,13
65703,80
65704,1
65705,40
65706,63
65707,52
65708,54
65709,33
65710,75
65711,55
65712,75
65713,92
65714,73
65715,81
65716,32
65717,11
65718,0
65719,65
65720,27
65721,25
65722,77
65723,95
65724,47
65725,30
65726,14
65727,1
65728,45
65729,15
65730,27
65731,82
65732,64
65733,1
65734,71
65735,22
65736,63
65737,93
65738,47
65739,58
65740,51
65741,28
65742,46
65743,35
65744,60
65745,9
65746,8
65747,5
65748,34
65749,82
65750,19
65751,33
65752,45
65753,65
65754,51
65755,34
65756,51
65757,13
65758,91
65759,2
65760,33
65761,13
65762,48
65763,26
65764,31
65765,6
65766,66
65767,56
65768,98
65769,15
65770,20
65771,34
65772,55
65773,50
65774,66
65775,24
65776,43
65777,58
65778,32
65779,44
65780,60
65781,95
65782,37
65783,50
65784,48
65785,83
65786,93
65787,27
65788,39
65789,40
65790,32
65791,10
65792,34
65793,18
65794,91
65795,97
65796,93
65797,28
65798,55
65799,83
65800,37
65801,76
65802,19
65803,51
65804,84
65805,66
65806,55
65807,77
65808,41
65809,36
65810,1
65811,41
65812,48
65813,6
65814,72
65815,15
65816,18
65817,76
65818,53
65819,66
65820,7
65821,71
65822,10
65823,46
65824,54
65825,48
65826,62
65827,58
65828,8
65829,69
65830,78
65831,78
65832,11
65833,64
65834,6
65835,58
65836,32
65837,58
65838,21
65839,13
65840,60
65841,19
65842,42
65843,92
65844,43
65845,46
65846,8
65847,97
65848,33
65849,57
65850,80
65851,13
65852,38
65853,15
65854,78
65855,9
65856,8
65857,90
65858,4
65859,55
65860,2
65861,33
65862,97
65863,91
65864,32
65865,13
65866,43
65867,50
65868,74
65869,2
65870,85
65871,72
65872,26
65873,22
65874,65
65875,32
65876,87
65877,71
65878,92
65879,4
65880,38
65881,82
65882,80
65883,16
65884,96
65885,97
65886,92
65887,58
65888,46
65889,75
65890,74
65891,12
65892,27
65893,34
65894,82
65895,92
65896,1
65897,21
65898,62
65899,60
65900,52
65901,88
65902,4
65903,55
65904,56
65905,36
65906,44
65907,53
65908,98
65909,77
65910,38
65911,28
65912,14
65913,14
65914,96
65915,77
65916,3
65917,76
65918,43
65919,16
65920,18
65921,30
65922,64
65923,79
65924,69
65925,55
65926,45
65927,43
65928,39
65929,82
65930,74
65931,31
65932,74
65933,21
65934,50
65935,1
65936,13
65937,11
65938,90
65939,22
65940,4
65941,1
65942,12
65943,71
65944,20
65945,4
65946,86
65947,66
65948,93
65949,30
65950,19
65951,71
65952,13
65953,95
65954,56
65955,71
65956,56
65957,14
65958,25
65959,8
65960,61
65961,87
65962,47
65963,94
65964,80
65965,31
65966,85
65967,38
65968,79
65969,23
65970,12
65971,40
65972,55
65973,0
65974,47
65975,63
65976,5
65977,60
65978,33
65979,88
65980,6
65981,63
65982,95
65983,85
65984,27
65985,0
65986,15
65987,66
65988,77
65989,74
65990,28
65991,5
65992,86
65993,24
65994,57
65995,45
65996,39
65997,94
65998,97
65999,89
66000,24
66001,96
66002,74
66003,17
66004,0
66005,5
66006,31
66007,71
66008,33
66009,9
66010,43
66011,81
66012,25
66013,1
66014,60
66015,33
66016,26
66017,9
66018,18
66019,71
66020,48
66021,81
66022,13
66023,78
66024,65
66025,72
66026,97
66027,0
66028,92
66029,56
66030,16
66031,51
66032,9
66033,2
66034,29
66035,66
66036,33
66037,72
66038,11
66039,69
66040,59
66041,31
66042,95
66043,82
66044,50
66045,16
66046,45
66047,24
66048,29
66049,45
66050,37
66051,82
66052,75
66053,22
66054,32
66055,26
66056,46
66057,91
66058,43
66059,82
66060,55
66061,40
66062,3
66063,8
66064,48
66065,5
66066,44
66067,37
66068,19
66069,78
66070,6
66071,25
66072,1
66073,31
66074,57
66075,31
66076,39
66077,24
66078,96
66079,56
66080,78
66081,60
66082,31
66083,92
66084,44
66085,21
66086,22
66087,38
66088,82
66089,84
66090,86
66091,75
66092,42
66093,92
66094,25
66095,25
66096,38
66097,16
66098,26
66099,36
66100,65
66101,24
66102,88
66103,45
66104,0
66105,39
66106,56
66107,19
66108,56
66109,16
66110,75
66111,72
66112,38
66113,87
66114,9
66115,95
66116,29
66117,59
66118,38
66119,91
66120,58
66121,69
66122,41
66123,97
66124,47
66125,4
66126,95
66127,2
66128,33
66129,46
66130,16
66131,20
66132,97
66133,11
66134,10
66135,26
66136,47
66137,58
66138,40
66139,88
66140,12
66141,67
66142,60
66143,18
66144,85
66145,51
66146,5
66147,42
66148,30
66149,21
66150,54
66151,73
66152,48
66153,43
66154,93
66155,49
66156,75
66157,52
66158,95
66159,71
66160,82
66161,4
66162,79
66163,61
66164,68
66165,89
66166,81
66167,73
66168,4
66169,65
66170,56
66171,85
66172,89
66173,70
66174,14
66175,28
66176,17
66177,43
66178,5
66179,78
66180,6
66181,85
66182,93
66183,32
66184,23
66185,23
66186,30
66187,83
66188,3
66189,29
66190,57
66191,79
66192,26
66193,87
66194,4
66195,79
66196,61
66197,88
66198,4
66199,19
66200,98
66201,34
66202,40
66203,53
66204,87
66205,63
66206,33
66207,8
66208,53
66209,77
66210,13
66211,60
66212,52
66213,15
66214,33
66215,71
66216,67
66217,88
66218,31
66219,58
66220,98
66221,3
66222,59
66223,10
66224,47
66225,5
66226,45
66227,55
66228,58
66229,28
66230,51
66231,15
66232,11
66233,13
66234,32
66235,69
66236,31
66237,55
66238,57
66239,27
66240,64
66241,95
66242,45
66243,39
66244,92
66245,14
66246,42
66247,78
66248,43
66249,17
66250,14
66251,90
66252,73
66253,41
66254,47
66255,63
66256,77
66257,9
66258,1
66259,6
66260,69
66261,10
66262,92
66263,18
66264,34
66265,39
66266,95
66267,44
66268,96
66269,71
66270,90
66271,34
66272,79
66273,49
66274,74
66275,2
66276,75
66277,77
66278,73
66279,89
66280,80
66281,97
66282,48
66283,12
66284,92
66285,92
66286,72
66287,27
66288,59
66289,35
66290,45
66291,52
66292,38
66293,78
66294,92
66295,51
66296,17
66297,96
66298,37
66299,56
66300,18
66301,90
66302,43
66303,61
66304,37
66305,35
66306,1
66307,19
66308,4
66309,90
66310,14
66311,77
66312,4
66313,61
66314,34
66315,7
66316,13
66317,6
66318,89
66319,63
66320,74
66321,85
66322,73
66323,23
66324,15
66325,75
66326,15
66327,69
66328,90
66329,13
66330,69
66331,33
66332,95
66333,89
66334,11
66335,67
66336,5
66337,25
66338,76
66339,31
66340,87
66341,58
66342,73
66343,94
66344,79
66345,72
66346,44
66347,76
66348,80
66349,26
66350,23
66351,93
66352,18
66353,90
66354,14
66355,83
66356,4
66357,57
66358,45
66359,80
66360,84
66361,97
66362,61
66363,96
66364,5
66365,91
66366,73
66367,61
66368,40
66369,28
66370,45
66371,34
66372,98
66373,51
66374,40
66375,32
66376,14
66377,36
66378,21
66379,72
66380,64
66381,21
66382,20
66383,19
66384,41
66385,27
66386,44
66387,85
66388,68
66389,9
66390,80
66391,81
66392,4
66393,22
66394,13
66395,30
66396,81
66397,17
66398,18
66399,53
66400,28
66401,37
66402,50
66403,10
66404,66
66405,92
66406,74
66407,36
66408,65
66409,78
66410,56
66411,37
66412,41
66413,82
66414,82
66415,21
66416,31
66417,20
66418,82
66419,21
66420,23
66421,19
66422,63
66423,59
66424,21
66425,48
66426,43
66427,18
66428,16
66429,44
66430,90
66431,16
66432,50
66433,46
66434,53
66435,64
66436,70
66437,57
66438,52
66439,27
66440,96
66441,36
66442,9
66443,53
66444,9
66445,71
66446,60
66447,95
66448,79
66449,74
66450,89
